-4.582130 9.554855 7.756598 -0.747135 1.210664 2.190369 -1.601088 2.226479 -1.570222 1.745212 -0.971169 0.916101 0.468052 -0.508961 0.598960 -1.227675 1.457619 0.036225 -0.682044 0.607920 0.054686 0.132479 -0.739267 -0.565355 0.544896 0.656808 0.813573 -0.233842 -0.967036 -1.322112 0.678429 -0.450060 1.270622 -0.312967 0.034284 0.185668 -0.513024 -0.403286 -0.352730 0.300435 6.000000
-4.477731 9.541899 8.052538 -0.330080 1.097392 1.933931 -1.928145 2.510885 -1.183640 1.799400 -1.248455 0.835626 0.888901 -0.151184 0.566287 -1.434654 1.200293 0.066917 -0.758590 0.667483 0.114579 0.012686 -0.143947 -0.323665 0.660331 0.422737 0.933432 -0.205488 -0.950157 -1.412144 0.730744 -0.606018 1.311434 -0.218931 0.168198 0.284124 -0.519198 -0.485345 -0.437047 0.355227 6.000000
-4.731260 9.232241 8.022622 0.155958 1.040016 1.991112 -2.062724 2.753560 -0.695335 1.691813 -1.379017 0.665546 1.033899 -0.064222 0.430887 -1.668179 0.929723 -0.092878 -0.780042 0.647052 -0.179791 -0.110997 0.853634 0.071519 0.929554 -0.061405 1.030866 0.038334 -1.139826 -1.322293 0.955426 -0.494267 1.112603 -0.218629 0.264998 0.482453 -0.489768 -0.370627 -0.351801 0.297106 6.000000
-4.767254 9.440171 7.646184 -0.706475 1.258626 2.196763 -1.684683 2.312356 -1.557565 1.751875 -1.100239 0.833274 0.538184 -0.413944 0.608734 -1.251028 1.450030 0.015082 -0.663243 0.813383 0.246148 0.147669 -0.522155 -0.514636 0.584424 0.540462 0.811820 -0.206689 -1.028208 -1.215397 0.709992 -0.456883 1.236673 -0.259145 0.099876 0.288117 -0.595409 -0.324337 -0.427018 0.360904 6.000000
1.419478 13.889089 3.179142 -0.545073 1.308847 2.126578 -0.839467 0.791237 -1.529481 1.326154 -0.379012 0.870651 0.668312 0.290399 0.185012 -0.886047 1.453166 -0.118626 -0.875310 0.248133 -0.132085 -0.037499 -0.287454 -0.662897 0.334092 0.581295 0.957711 0.091112 -1.291778 -1.328016 1.084689 -0.269597 0.888921 -0.506568 -0.156829 0.557958 -0.833925 -0.592036 -0.594382 0.369568 7.000000
0.049868 14.403696 3.942921 -1.777956 0.834739 2.418708 -0.833633 0.631576 0.007074 1.460981 -0.957527 0.882163 0.385382 -0.255924 0.268396 -1.038295 1.398039 -0.061599 -1.118915 0.379120 -0.634270 0.032315 -0.307664 -0.178935 0.534039 0.740636 0.579670 -0.142835 -0.932188 -1.219864 1.249156 -0.548550 0.998957 -0.137714 0.270657 0.156657 -0.641146 -0.327872 -0.537751 0.241637 7.000000
1.379902 14.454062 4.139622 -0.741182 0.256157 2.427367 -0.670007 1.509596 -0.536281 1.199435 -1.067300 1.211616 0.428565 -0.166081 -0.244838 -1.091152 1.891963 0.039031 -1.065921 -0.041731 -0.473461 0.073430 -0.430230 -0.152883 0.567262 0.718348 0.814053 0.024009 -0.875101 -1.155381 1.334408 -0.448866 0.938432 -0.361595 0.127401 0.235323 -0.860492 -0.381698 -0.406975 0.276488 7.000000
5.548310 8.942397 2.666365 -3.363638 -0.337084 2.281475 -0.995863 0.868892 -1.156922 1.295695 -1.662014 0.772433 0.083068 -0.050692 0.269467 -1.042972 1.592446 0.058329 -0.898422 0.287450 -0.291989 -0.081645 -0.536378 -0.171280 0.543277 0.593492 1.186001 -0.172059 -0.973378 -1.306220 0.965792 -0.424194 0.842160 -0.134868 0.161963 0.275078 -0.776085 -0.152568 -0.031036 0.264806 7.000000
0.640540 14.280475 3.583776 -1.320874 0.274077 2.938707 -0.641901 1.370210 -0.551166 1.709229 -1.026361 1.161680 1.052771 -0.278913 0.043431 -0.685144 1.440012 -0.237850 -0.617803 0.634636 -0.642458 -0.198786 -0.366866 -0.368011 0.411203 0.551165 0.776299 0.081254 -0.982043 -1.105525 0.893617 -0.400262 1.323477 -0.237350 0.366586 0.478910 -0.602995 -0.341334 -0.282252 0.467182 7.000000
0.640540 14.280475 3.583776 -1.320874 0.274077 2.938707 -0.641901 1.370210 -0.551166 1.709229 -1.026361 1.161680 1.052771 -0.278913 0.043431 -0.685144 1.440012 -0.237850 -0.617803 0.634636 -0.642458 -0.198786 -0.366866 -0.368011 0.411203 0.551165 0.776299 0.081254 -0.982043 -1.105525 0.893617 -0.400262 1.323477 -0.237350 0.366586 0.478910 -0.602995 -0.341334 -0.282252 0.467182 7.000000
-2.852041 10.492366 2.504320 1.202438 -0.442803 2.123180 -0.542990 0.538453 -0.109371 0.825807 -0.666972 1.008701 0.955786 -0.469770 -0.019572 -1.028197 1.173409 0.111295 -1.064886 0.105896 -0.458956 0.232067 -0.373910 -0.622753 0.629521 0.711208 1.163421 -0.054440 -0.917221 -1.419357 0.672812 -0.605197 1.267419 -0.596226 0.457610 0.425860 -0.419970 -0.550750 -0.361382 0.490734 7.000000
0.718497 14.335678 3.940735 -1.240511 -0.431138 3.188627 -0.797175 1.379052 -0.459622 1.585235 -1.346367 1.012043 0.616612 -0.430114 0.210608 -0.796427 1.297883 -0.165131 -0.691761 0.264285 -0.763286 -0.109349 -0.237114 -0.743900 0.406228 0.275911 0.899193 -0.286282 -0.948560 -1.423183 0.512778 -0.219158 1.321356 -0.180926 0.306666 0.388337 -0.401611 -0.156971 -0.206794 0.205858 7.000000
0.556070 14.288091 3.606398 -1.349160 0.189517 3.006581 -0.653367 1.331679 -0.491535 1.730194 -1.099702 1.148147 1.004459 -0.261385 0.054207 -0.686935 1.426195 -0.230676 -0.690627 0.604492 -0.687665 -0.152893 -0.367445 -0.422959 0.431579 0.540259 0.783873 0.045239 -0.999128 -1.124660 0.887601 -0.389693 1.314619 -0.229114 0.369498 0.448314 -0.565905 -0.286892 -0.288053 0.410247 7.000000
0.125122 14.190243 3.991428 -1.525867 -0.188025 3.518870 -0.748027 1.051676 -0.337568 1.715073 -1.265352 0.839667 0.889706 -0.235977 0.225613 -0.775346 1.084040 -0.263242 -1.073754 0.436972 -0.697784 -0.010533 -0.374009 -0.671356 0.747601 0.398540 0.810639 -0.436613 -0.974650 -1.052293 0.702967 -0.307884 1.351572 -0.116130 0.268424 0.237485 -0.338857 -0.195532 -0.295737 0.257804 7.000000
0.331135 14.240402 4.132590 -1.509629 -0.326768 3.379823 -0.679757 1.142105 -0.607865 1.552647 -1.342971 0.819186 1.218104 -0.283219 0.242914 -0.278263 0.980120 -0.111694 -0.997788 0.650463 -0.562950 -0.186473 -0.228167 -0.766636 0.636852 0.230991 0.750765 -0.182659 -1.364232 -1.289415 0.350624 -0.191790 1.315288 -0.160391 0.235214 0.260724 -0.192554 -0.522011 -0.176232 0.266380 7.000000
0.052657 14.118883 4.636621 -1.723545 1.889388 2.046760 -0.588813 1.711715 -0.356841 0.404470 -0.347092 0.788726 1.717353 -0.234108 0.209905 -1.496091 1.374650 0.403613 -1.057009 1.376317 -0.153683 0.244506 -0.411451 -0.829108 0.526085 0.577956 0.925342 -0.426298 -1.230296 -1.113586 0.738280 -0.660344 1.201995 -0.191888 0.227746 0.448382 -0.645913 -0.201593 -0.433493 0.164755 8.000000
0.421203 14.299613 4.250519 -1.638506 0.791678 2.026961 -0.703346 1.424575 -0.199022 0.407318 -0.721579 1.302910 1.123648 -0.856229 0.437118 -1.561597 1.149535 0.674663 -0.953088 1.392682 -0.291766 0.525901 -0.515360 -0.786978 0.674997 -0.111495 0.540533 -0.399235 -0.582720 -1.602968 0.876019 0.023733 1.081917 -0.136381 0.084171 0.193559 -0.474578 -0.472447 -0.533896 0.181348 8.000000
0.565591 14.199996 4.802392 -1.695217 1.277423 1.584016 -1.309482 0.976558 -0.411176 0.444468 -0.593399 0.751893 1.523201 -0.148913 0.212387 -1.186159 1.548770 0.580998 -1.225038 1.063946 -0.026515 0.484181 -0.552768 -0.746252 0.811127 0.579704 1.267592 0.024547 -1.285175 -1.168879 0.742972 -0.356205 0.964974 -0.384231 0.129024 0.087293 -0.378853 -0.211824 -0.279889 0.154775 8.000000
4.473216 8.805742 3.261098 -4.412639 1.555031 0.769593 -0.270433 1.311872 -1.203796 0.516835 0.119679 0.150874 1.499742 -0.017644 0.455905 -1.349439 1.152045 0.003877 -0.602884 1.711171 0.075206 -0.187838 -0.487529 -0.144795 0.685016 0.760353 0.723071 -0.511944 -0.818769 -1.139068 0.360210 -0.818485 0.954649 -0.346555 0.266243 0.822689 -0.796181 -0.695238 -0.628663 0.288652 8.000000
0.870152 14.065825 4.196407 -1.307624 1.825361 1.592890 -0.746259 1.452968 -0.821888 0.617731 -0.417748 1.090586 1.633065 -0.187038 0.117457 -1.545479 1.553610 0.173103 -0.929585 0.954792 -0.154247 0.251678 -0.520955 -0.507013 0.645438 0.597066 0.993010 -0.173220 -1.041370 -0.953770 0.875983 -0.609497 1.357944 -0.195776 0.359090 0.142465 -0.394667 -0.182942 -0.259545 0.386208 8.000000
0.421203 14.299613 4.250519 -1.638506 0.791678 2.026961 -0.703346 1.424575 -0.199022 0.407318 -0.721579 1.302910 1.123648 -0.856229 0.437118 -1.561597 1.149535 0.674663 -0.953088 1.392682 -0.291766 0.525901 -0.515360 -0.786978 0.674997 -0.111495 0.540533 -0.399235 -0.582720 -1.602968 0.876019 0.023733 1.081917 -0.136381 0.084171 0.193559 -0.474578 -0.472447 -0.533896 0.181348 8.000000
-1.547423 10.358400 2.687804 1.584944 1.012185 1.187643 -0.613327 1.111510 -0.186998 -0.265229 -0.805537 0.803003 1.755110 0.345585 0.476729 -1.438897 2.310948 -0.140760 -0.626327 1.110348 0.418140 -0.910409 -0.934408 -0.553008 0.162863 0.406170 1.417649 -0.497106 -0.983841 -1.181380 1.439631 -0.157689 1.546189 -0.092323 0.296582 0.242681 -0.126134 -0.245674 -0.748763 0.055531 8.000000
1.971024 13.922951 5.388623 -0.743858 0.778171 1.559308 -1.474384 1.226033 -1.064046 0.199664 -1.182081 0.908858 1.389210 -0.554901 -0.150173 -1.538681 1.762411 0.184759 -1.177119 0.530200 0.177734 0.394660 -0.614654 -0.751583 0.786771 0.173981 0.864387 0.468703 -1.344656 -1.370371 0.822329 -0.242455 1.096759 -0.339006 0.016859 0.309742 -0.373337 -0.288470 -0.048043 0.494819 8.000000
-0.320301 14.036690 5.123436 -2.217565 1.623592 1.781618 -1.000112 0.632427 -0.179453 0.534987 -0.114368 0.341324 1.643690 -0.163298 0.243154 -1.080567 1.448810 0.609350 -1.027636 1.394712 -0.301546 0.359966 -0.249674 -0.559961 0.698908 0.752215 1.166663 -0.334389 -1.138956 -1.275080 0.419147 -0.685609 1.126862 -0.212035 0.173134 0.217406 -0.614290 -0.259989 -0.207136 0.059769 8.000000
2.776792 13.545281 5.750368 -0.340633 -0.602927 2.606586 -0.683910 1.285086 -1.279383 0.428963 -0.947880 0.732826 0.796592 -0.772282 0.314022 -1.967529 2.037522 -0.322936 -0.867608 0.278560 0.274596 0.102226 -0.454811 -0.195402 1.019050 0.240635 0.386573 -0.137108 -1.030331 -1.212888 0.698787 -0.196858 1.108017 -0.204828 0.370475 0.198956 0.158761 -0.402997 -0.446225 0.566931 8.000000
1.881213 13.683860 4.590561 -0.535453 1.930290 1.503972 -0.836974 1.176622 -1.568388 0.501913 -0.911607 0.899769 1.611397 -0.029754 0.113805 -1.403401 1.561605 -0.073558 -0.923539 0.816914 -0.126513 -0.010212 -0.656050 -0.737373 0.767502 0.230393 0.854032 0.349689 -1.497073 -0.950122 0.937299 -0.393025 1.374510 -0.322349 0.061819 0.367355 -0.252817 -0.407312 -0.365289 0.481350 8.000000
1.109972 14.632605 5.967236 -1.419055 0.416972 2.404545 -0.830962 2.179614 0.457551 0.161189 -1.253552 0.786964 0.689374 -0.315975 -0.272375 -1.364939 1.908867 -0.292328 -1.220739 -0.081041 0.226227 0.374119 -0.236251 -0.768686 0.639269 0.499403 0.867478 -0.023182 -1.002866 -1.375524 0.528357 -0.457622 1.167891 0.323676 -0.161486 0.489074 -0.703315 -0.504447 -0.498729 0.065964 9.000000
2.574651 14.031855 5.696250 -0.327709 0.390640 1.559674 -0.945273 1.400958 -0.632077 0.216010 -0.821823 1.008611 0.565276 -0.632228 -0.733619 -1.833183 1.945741 0.082180 -1.080808 0.236604 0.225593 0.607699 -0.548338 -0.375503 0.916305 0.389428 0.688152 -0.033814 -0.883898 -1.387417 0.698039 -0.623774 1.084268 0.009222 0.279528 0.391996 -0.633510 -0.335128 -0.301667 0.170104 9.000000
0.082434 14.226955 5.563520 -2.327374 1.097040 1.923291 -1.677612 -0.030267 0.536024 0.789025 -1.102937 -0.155461 0.419888 -0.699929 0.588921 -1.398738 1.607689 -0.214302 -0.791786 0.298939 0.053610 0.209402 -0.365767 -0.546161 0.717185 0.453271 1.053923 -0.038757 -1.154971 -1.341798 0.883671 -0.397558 1.001185 -0.314651 -0.117786 0.349520 -0.489668 -0.287649 -0.465261 0.275326 9.000000
6.092976 9.339946 4.905636 -3.877385 -0.270903 1.366946 -1.014524 1.802194 -0.370709 -0.167387 -1.090614 0.552344 0.690309 -0.763041 -0.301342 -1.446082 1.566899 -0.489864 -1.147339 0.238521 0.297068 0.368142 -0.607295 -0.481658 0.788203 0.820994 0.830780 0.176756 -1.080329 -1.374615 0.571089 -0.661279 1.426057 -0.025289 0.351227 0.506802 -0.836863 -0.576213 -0.519083 0.404099 9.000000
0.105772 14.172345 5.564356 -2.370256 1.175002 1.875301 -1.669721 -0.122056 0.510533 0.873084 -1.018668 -0.314449 0.459097 -0.918277 0.640055 -1.474015 1.627720 -0.276272 -0.582662 0.392076 0.024033 0.052192 -0.272753 -0.534080 0.601899 0.407414 1.153352 -0.027913 -1.053239 -1.321081 0.734798 -0.428830 1.191059 -0.299090 -0.092653 0.419914 -0.508932 -0.373788 -0.274091 0.377391 9.000000
0.105772 14.172345 5.564356 -2.370256 1.175002 1.875301 -1.669721 -0.122056 0.510533 0.873084 -1.018668 -0.314449 0.459097 -0.918277 0.640055 -1.474015 1.627720 -0.276272 -0.582662 0.392076 0.024033 0.052192 -0.272753 -0.534080 0.601899 0.407414 1.153352 -0.027913 -1.053239 -1.321081 0.734798 -0.428830 1.191059 -0.299090 -0.092653 0.419914 -0.508932 -0.373788 -0.274091 0.377391 9.000000
-2.592481 11.061759 4.413797 0.687717 -0.133655 2.162959 -0.863242 0.921751 0.859905 0.098722 -1.383112 0.712239 1.215751 -0.426725 -0.248326 -1.612922 1.849859 -0.332633 -1.345306 0.094997 0.268882 0.334479 -0.442328 -0.966937 0.591107 0.531663 1.525285 -0.054122 -0.542650 -1.595241 0.549413 -0.479896 1.378976 -0.076423 0.016476 0.451291 -0.466745 -0.345546 -0.200808 0.049247 9.000000
-0.029637 14.264147 5.095420 -2.388910 0.688546 2.284005 -1.023622 0.349327 0.503456 1.155449 -1.395843 0.332165 0.341059 -1.025320 0.525754 -1.371551 1.622205 -0.304945 -0.190742 0.835925 -0.151591 -0.111242 -0.314240 -0.608377 0.496684 0.130143 0.701313 -0.177167 -0.744870 -1.233738 0.594160 -0.377846 1.432248 0.050626 0.148493 0.271629 -0.524391 -0.467332 -0.570149 0.485053 9.000000
-0.349847 14.065462 5.599751 -2.605733 1.129565 2.179415 -1.247443 -0.146898 0.486283 1.056096 -1.113725 -0.224378 0.358004 -1.028787 0.724641 -1.582213 1.523076 -0.191605 -0.262193 0.770343 -0.023788 -0.181224 -0.391550 -0.441396 0.482444 0.181571 0.790850 -0.279607 -0.893387 -1.208168 0.757113 -0.311940 1.326735 -0.219345 0.212483 0.332612 -0.475210 -0.556675 -0.509247 0.492488 9.000000
-0.517541 14.006561 5.829239 -2.537517 1.446888 1.968007 -1.630383 -0.405758 0.332573 0.841042 -0.927256 -0.397611 0.492178 -0.581891 0.814439 -1.529436 1.279990 -0.108841 -0.700480 0.612532 -0.187317 -0.005672 -0.466853 -0.444871 0.464045 0.370256 0.887997 -0.294266 -1.127555 -1.347837 0.705356 -0.647264 1.231639 -0.354508 0.089781 0.485605 -0.437097 -0.177148 -0.287641 0.307310 9.000000
-0.556223 13.774770 6.143290 -2.559539 1.163403 2.374798 -1.474554 -0.499050 0.039626 1.045401 -1.188583 -0.525958 0.530385 -0.746756 0.769516 -1.661029 1.403582 -0.157474 -0.436061 0.536393 0.023137 -0.219193 -0.515023 -0.556324 0.236686 0.221165 0.758054 -0.353122 -1.256763 -1.194383 0.725505 -0.139425 1.227799 -0.702743 0.403131 0.315491 -0.342185 -0.491166 -0.317459 0.285061 9.000000
3.624611 12.670942 4.792855 0.330186 2.462670 2.641713 -0.553081 1.172652 -1.386339 0.062178 -1.416004 1.172406 0.398849 -0.844317 0.887887 -1.339838 1.723125 -0.359484 -0.751114 0.723402 -0.248567 -0.038019 0.262101 -0.957175 0.701035 0.855291 0.850067 0.085753 -0.867252 -1.232842 0.451838 -0.172037 1.373862 -0.147078 0.422711 0.096047 -0.604557 -0.588663 -0.383604 0.154011 10.000000
3.236386 13.343906 4.791212 0.416436 0.978453 2.622734 -0.822267 1.187494 -1.406720 0.110034 -1.377125 1.090594 0.120812 -0.929160 0.431998 -1.795888 1.878190 -0.014230 -1.146626 0.424519 -0.276234 -0.132513 -0.223291 -0.297671 0.941378 0.519852 0.754647 -0.210728 -1.286693 -1.342103 0.318178 -0.248358 0.956825 -0.137206 0.523780 0.205778 -0.368416 -0.320023 -0.084316 0.138609 10.000000
1.815436 13.761924 3.597285 -0.345645 2.125509 1.704373 -1.146767 1.123781 -1.831314 0.200597 -0.692649 0.989730 0.833671 -0.726541 0.831993 -1.683739 1.552815 -0.272196 -1.361166 0.221683 -0.228661 0.017038 -0.208837 -0.398454 0.348447 0.313135 0.845034 -0.330030 -0.947324 -1.329149 0.893157 -0.388245 0.977923 -0.472556 -0.036051 0.237438 -0.469967 -0.330934 -0.468653 0.274855 10.000000
5.752485 9.556278 3.967115 -2.673110 1.624051 1.709992 -0.416101 2.040130 -1.136483 -0.058988 -1.589691 0.577930 0.545760 -0.401594 0.185081 -1.486329 1.569992 -0.792779 -1.075975 0.618339 -0.339739 -0.252940 -0.117716 -0.547991 0.673647 0.452237 0.865702 -0.047470 -0.782094 -1.134521 0.281885 -0.271562 1.270939 -0.327348 0.400399 0.101266 -0.391057 -0.779688 -0.451814 0.134265 10.000000
1.918435 13.710993 3.582194 -0.238768 2.143176 1.786396 -0.934317 1.188352 -1.984556 0.334589 -0.738918 0.969982 0.909074 -0.563724 0.801719 -1.569572 1.605390 -0.459603 -1.228072 0.267116 -0.265200 -0.103979 -0.203257 -0.426455 0.337624 0.300399 0.872103 -0.362311 -0.978007 -1.192593 0.567988 -0.472031 1.212013 -0.279675 0.003595 0.345972 -0.475535 -0.412825 -0.342594 0.408065 10.000000
1.324480 13.860145 3.375641 -0.686540 2.145173 1.600974 -1.097790 1.072766 -1.676594 0.450293 -0.349642 1.019167 1.025611 -0.738857 0.799053 -1.660495 1.433739 -0.280081 -1.313809 0.355625 -0.193217 0.005730 -0.170285 -0.360287 0.171244 0.383275 0.851891 -0.560142 -0.807519 -1.301113 0.637613 -0.535500 1.233389 -0.353128 -0.070512 0.409548 -0.525471 -0.298875 -0.375764 0.412175 10.000000
1.987342 11.822193 3.727494 1.798441 1.396978 2.242611 -0.427865 0.488819 -0.947209 0.112571 -1.559581 0.857478 0.333564 0.432639 1.436650 -0.975320 2.486997 -0.771225 -0.852900 1.208935 0.213850 -1.177048 -0.317995 -0.839779 1.240189 0.544939 0.706157 -0.107178 -1.327100 -1.557145 0.829928 -0.787000 1.254181 -0.022699 0.321430 0.157104 -0.551299 -0.462011 -0.197106 0.069587 10.000000
1.842605 13.785682 3.562699 -0.331804 2.057205 1.746412 -1.060129 1.194822 -1.806399 0.275376 -0.753787 1.082312 0.854989 -0.768303 0.794664 -1.710600 1.593421 -0.383748 -1.277497 0.288121 -0.285462 -0.063299 -0.232691 -0.410500 0.385468 0.251627 0.825052 -0.406423 -0.866849 -1.236173 0.569853 -0.443420 1.153878 -0.301473 0.017880 0.342887 -0.500936 -0.346469 -0.260011 0.364757 10.000000
1.770259 13.794735 3.522026 -0.368566 2.141921 1.702998 -1.063297 1.186594 -1.810096 0.302097 -0.665249 1.081950 0.858021 -0.758288 0.826285 -1.682841 1.530699 -0.346607 -1.259050 0.284125 -0.294696 -0.070692 -0.198255 -0.365989 0.293541 0.264144 0.808312 -0.438328 -0.821434 -1.260465 0.635916 -0.472050 1.195750 -0.317091 -0.018830 0.362672 -0.495488 -0.366988 -0.318374 0.403002 10.000000
1.828636 13.686158 3.739452 -0.356545 2.145374 1.684343 -1.082960 1.131449 -2.048695 0.335774 -0.688944 0.827426 1.093821 -0.302555 0.691334 -1.191722 1.412950 -0.421539 -1.104956 0.457465 -0.322039 -0.001822 -0.205520 -0.621648 -0.049611 0.273079 0.847210 0.088367 -1.090149 -1.440147 0.690017 -0.661328 1.337440 -0.287379 -0.001854 0.492692 -0.507254 -0.344539 -0.632487 0.445262 10.000000
1.751321 13.742106 3.425491 -0.393183 1.791128 1.938111 -0.946181 1.134416 -1.887869 0.397533 -0.677336 0.976522 0.914091 -0.841708 0.972431 -1.695640 1.414079 -0.270626 -1.313847 0.299402 -0.325379 -0.131308 -0.253750 -0.357511 0.313937 0.373580 0.967668 -0.389482 -0.922368 -1.278698 0.694093 -0.560850 1.192579 -0.335544 -0.048785 0.343924 -0.488347 -0.280146 -0.397598 0.340382 10.000000
3.212937 10.718591 4.313436 -0.686033 2.675460 6.041324 -1.620133 1.367646 -0.263705 0.729788 -0.693767 0.941702 1.003447 -0.277354 0.263396 -1.281125 1.356274 -0.036435 -0.518322 0.832033 -0.004045 0.289694 -0.346595 -0.704685 0.631818 0.028341 0.841335 -0.092158 -1.172918 -1.326160 0.637535 -0.205872 1.292757 -0.322826 -0.231050 0.516760 -0.731841 -0.466414 -0.114522 0.351255 11.000000
3.321788 11.345156 4.663988 -0.283581 2.066491 5.678977 -2.082239 1.167413 -0.638661 0.476283 -0.491343 0.796978 0.690667 -0.523273 0.035047 -1.341223 1.435029 -0.066093 -0.771747 0.617914 -0.080471 0.038966 -0.461624 -0.419111 0.551782 0.479095 1.055550 -0.223996 -0.934824 -1.207787 0.665443 -0.329700 0.989610 -0.094124 0.071012 0.105138 -0.521498 -0.366068 -0.532740 0.182500 11.000000
3.661185 10.878355 5.137120 -0.714435 1.635012 5.886653 -2.175964 1.203807 -0.228362 0.764090 -0.395007 0.994611 1.287424 -0.861736 -0.091493 -1.809254 2.046395 0.144728 -0.677907 0.373828 0.075552 0.227359 -0.461774 -0.104295 0.767328 0.464074 0.834063 -0.592694 -1.389428 -0.946939 0.925905 -0.664792 1.222979 -0.295229 0.316565 0.513603 -0.148713 -0.528438 -0.127024 0.650542 11.000000
5.261355 7.774904 3.020914 -3.410185 1.116322 4.155689 -1.464982 1.734788 -0.691593 0.783161 -1.212542 0.517030 0.722827 -0.402059 -0.421110 -1.743241 0.511392 -0.668111 -0.957622 0.786105 -0.388712 0.058695 -0.573180 -0.877532 0.787413 0.385710 0.610215 -0.366355 -1.627792 -1.186313 0.660994 -0.156392 1.273152 -0.631579 0.202673 0.660769 -0.451094 -0.636300 -0.433365 -0.078816 11.000000
2.702169 11.688249 4.494091 -0.472893 2.420866 5.495902 -2.276049 1.515711 -0.886854 0.140597 -0.550398 0.672861 0.861460 -0.949989 0.219441 -1.483303 0.479624 -0.481917 -0.820876 0.332027 -0.307120 -0.150043 -0.490317 -0.747021 0.640619 0.785997 0.983044 0.082852 -0.844079 -1.681684 0.900093 -0.606644 1.142142 -0.071271 0.122726 0.217951 -0.488393 -0.107842 -0.580297 0.037040 11.000000
3.902555 10.945196 5.240843 -0.452089 2.027983 5.742071 -1.921298 1.201380 -0.269600 0.700339 -0.439216 0.624379 1.112958 -0.398115 0.135415 -1.315135 2.308462 0.383298 -0.914810 0.349448 -0.065511 0.170418 -0.343844 0.060068 0.282897 0.311254 1.020631 -0.427642 -1.230443 -1.186381 0.603551 -0.430520 0.971205 -0.153531 0.419309 0.241986 -0.429056 -0.594096 -0.317256 0.219870 11.000000
2.382827 9.863737 3.282739 0.830659 1.657356 5.255915 -1.689046 0.396714 0.307423 0.808566 -0.628523 0.808966 1.043710 0.800839 0.413511 -0.782059 2.502870 -0.283876 -0.904766 1.265562 0.180424 -0.548492 -0.649881 -0.490932 0.988473 0.064647 0.343728 0.019086 -0.836367 -1.943258 0.752992 -0.559768 1.326020 -0.443750 -0.356852 0.236628 -0.743380 -0.465052 -0.043343 0.483759 11.000000
4.380864 10.823746 4.956925 -0.187707 2.261150 5.083976 -1.174387 0.857535 -0.441502 0.955291 -0.159121 0.780039 0.627334 0.185795 0.711601 -0.710501 2.131369 0.321466 -0.908684 0.398507 0.562491 0.185627 -0.173696 -0.365382 0.257042 -0.108798 1.420383 -0.082269 -0.419117 -0.407301 0.118293 -0.337590 1.001950 -0.213848 0.353367 0.083004 -0.803639 -0.181791 -0.412978 0.455522 11.000000
2.839064 11.498666 4.354371 -0.450249 2.508748 5.578230 -2.125804 1.303503 -0.795148 0.318749 -0.389484 0.933841 0.755176 -0.897216 0.273294 -1.521861 0.525990 -0.535066 -0.658455 0.452136 -0.092689 -0.175595 -0.499467 -0.773609 0.945137 0.700669 0.982861 -0.146792 -0.738901 -1.275651 0.889671 -0.455638 1.260778 -0.203943 0.079632 0.355526 -0.376448 -0.131444 -0.484958 0.321338 11.000000
3.789982 11.279142 5.360537 -0.497283 2.002111 5.316295 -1.912068 1.317275 -0.151234 0.581043 -0.771928 0.590380 0.865621 -0.282234 -0.064043 -1.063566 2.323456 0.480901 -0.613813 0.532522 -0.482240 0.305407 -0.146223 0.120333 -0.796503 0.373783 0.701883 -0.064021 -1.231038 -2.078562 0.691625 -0.606884 1.112413 -0.341303 0.355462 0.170345 -0.275670 -0.559882 -0.748819 0.145556 11.000000
2.762652 11.551543 4.265746 -0.412373 2.410846 5.419965 -2.008674 1.218224 -0.860694 0.383580 -0.322605 1.046997 0.762440 -0.995071 0.301916 -1.571308 0.292329 -0.666743 -0.572332 0.556313 0.009767 -0.181443 -0.476583 -0.921571 1.118102 0.721706 1.007199 -0.178442 -0.704985 -1.237371 0.956367 -0.391357 1.314474 -0.252680 -0.013876 0.369460 -0.324822 -0.160368 -0.451022 0.428267 11.000000
3.695602 12.329619 7.402647 -0.153903 1.708250 2.710510 -0.952767 1.094979 -0.082194 0.338287 -1.507297 1.393878 1.051720 -0.420507 0.339489 -1.112197 2.154818 -0.314389 -0.459383 1.062628 -0.451396 0.526918 0.307471 -0.612494 0.277381 0.935769 0.637346 -0.336223 -0.694241 -1.260045 0.713120 -0.356694 1.143799 -0.426571 -0.091867 0.573652 -0.426470 -0.244914 -0.073739 0.260252 12.000000
4.633095 11.415120 7.077038 -0.456716 0.756354 2.311542 -1.340437 0.155555 -0.594722 0.939640 -0.967647 1.474674 1.225511 -0.633267 0.235478 -1.040375 1.785266 -0.473301 -0.553613 1.068608 -0.234089 0.575742 -0.104923 -0.306457 0.820816 0.838980 0.928736 -0.499513 -0.792977 -1.290295 0.695884 -0.261530 1.162385 -0.507836 0.065760 0.425417 -0.304810 -0.280710 -0.359017 0.328067 12.000000
3.570961 12.173137 6.146691 -0.639801 0.491455 2.138451 -2.157247 0.284712 -1.693714 0.063472 -1.458442 0.810957 1.110698 -0.142853 0.297496 -0.829165 1.505957 -0.589541 0.097599 0.945203 -0.456407 0.678140 -0.162516 -0.899619 0.334761 0.230042 1.074139 -0.036783 -1.137225 -1.404234 0.822245 -0.535269 1.243598 -0.035777 0.092339 0.209897 -0.454957 -0.433153 -0.400402 0.341001 12.000000
