-0.209318 1.429691 -0.866277 -0.335457 -1.006759 1.148928 0.128785 0.073982 -0.819501 0.094081 0.037351 0.091081 -0.692647 0.418007 0.199573 -0.179372 0.109162 0.058171 0.224504 -0.288441 0.040267 -0.049868 -0.305131 0.225231 -0.202367 0.193750 0.029186 -0.567702 -0.475526 -0.346349 -0.201790 0.047904 0.196667 -0.054610 0.067139 0.064264 0.242842 -0.038768 0.000461 -0.186355 -0.338787 -0.052541 0.117847 -0.238889 0.156157 -0.201955 0.180796 -0.119119 -0.172258 0.089143 -0.175532 -0.180944 -0.015994 -0.059056 -0.144308 0.079326 0.122672 0.146126 -0.038634 0.034092 -0.026414 0.210413 0.117072 0.133415 -0.236918 -0.110680 -0.014477 0.016297 0.045994 0.083648 -0.023677 0.072575 -0.056994 0.173584 0.016996 -0.010938 0.021696 0.030250 -0.003875 0.017647 -0.056014 -0.014461 0.046650 0.063831 0.040303 0.012015 0.013381 -0.010188 0.047706 -0.078387 -0.031619 0.072756 0.016470 -0.047351 -0.070959 -0.090439 0.040919 0.035264 0.019159 -0.024003 0.097229 0.004839 -0.043583 -0.083257 0.063686 0.049136 0.015303 0.029189 0.030275 -0.021726 0.015226 -0.005620 0.007131 0.002618 0.003133 0.014301 -0.024401 -0.027899 0.009354 0.025199 -0.013845 0.026912 -0.010297 0.017873 -0.019270 -0.032665 -0.009770 -0.018861 0.000494 0.012637 0.011712 0.023057 0.008060 0.014511 -0.010726 0.008654 0.000358 0.007505 -0.003213 0.005090 -0.011494 0.001495 -0.002704 -0.003378 0.006532 0.001208 -0.000458 -0.000084 -0.000196 0.002798 -0.004738 -0.001823 -0.002390 -0.001267 0.001121 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 8.000000
0.561923 2.378436 0.510398 0.548146 0.506559 0.248355 0.122773 1.076972 1.206440 0.434806 0.379298 -0.021726 0.229377 0.131786 0.585753 -0.140909 0.456424 -0.160602 0.521701 0.609514 -0.312472 0.334459 0.114670 0.256544 -0.074135 -0.075258 0.015744 -0.194831 0.018681 0.079054 0.207151 -0.016695 -0.009957 0.591415 0.290445 0.185985 -0.207655 -0.135906 0.133900 0.229031 -0.032913 0.071876 0.075638 -0.069162 0.018365 0.126161 -0.016566 0.034453 -0.294831 -0.062587 0.020677 0.146105 -0.098930 -0.060114 0.181462 0.043235 0.034488 -0.016359 0.040114 -0.048950 0.035864 0.112354 -0.071236 0.005844 -0.026333 0.071472 -0.116325 0.018864 -0.083154 -0.114010 0.001934 0.072972 0.085640 -0.055267 0.002860 0.132682 -0.005731 -0.158721 0.005209 0.079494 -0.031908 -0.075945 -0.046822 0.137301 -0.066164 -0.029463 0.026524 -0.025264 0.071530 0.058683 -0.033470 0.010945 0.001491 -0.012640 0.076244 0.013348 0.092264 -0.074817 0.016003 -0.036897 -0.002562 -0.033971 -0.022780 -0.031131 0.021009 0.047473 -0.043210 -0.012780 0.008809 0.052039 0.036229 -0.021694 0.012503 0.012802 0.002574 0.031833 -0.000366 -0.010364 0.004902 0.031495 -0.045972 -0.026879 -0.020080 -0.009611 -0.001845 -0.037969 0.030015 -0.025840 -0.009099 0.006001 0.027010 -0.010683 -0.016966 -0.044995 -0.016483 0.013835 0.007471 0.004149 0.007137 0.004151 0.013521 -0.001339 0.002084 0.000394 0.001026 -0.001482 -0.008006 -0.002955 0.002205 0.001807 0.000622 0.001720 -0.000130 -0.000208 0.000367 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
-0.902756 1.777686 0.239413 -0.543201 0.532891 1.093226 0.237083 0.298317 0.116811 0.379985 -0.052432 0.199921 0.353476 -0.184466 1.046998 -0.609153 0.493298 0.213908 0.381774 0.291869 -0.311838 0.568040 -0.197417 -0.136639 -0.351170 0.034717 0.195069 -0.184201 0.137649 0.090946 0.037469 -0.182846 -0.093577 0.276961 -0.150571 0.088906 -0.137850 0.033416 -0.063162 0.124891 -0.089597 0.282381 -0.113493 -0.231399 -0.120790 0.253370 -0.089099 0.138819 0.043009 0.076710 0.117874 0.175002 0.203262 0.012682 -0.268775 -0.024825 -0.071304 0.109678 -0.046754 -0.060719 -0.115103 -0.124504 0.251852 -0.175568 -0.056546 0.030000 0.157609 -0.144078 0.026548 0.044414 0.048008 -0.085906 0.026619 0.229836 -0.102109 -0.080885 0.003677 -0.107514 -0.081108 0.006871 0.108414 0.080702 0.106193 -0.085619 0.019721 -0.079128 -0.032799 0.028932 0.069951 0.002869 0.011858 -0.001104 0.006494 0.057882 0.059931 0.027858 0.056973 -0.012542 -0.021751 0.001193 0.000678 -0.016490 -0.004585 0.047564 -0.017259 0.045684 0.019481 0.020238 -0.024851 -0.030336 -0.043811 -0.009355 0.016913 -0.021204 -0.010780 -0.001538 -0.032172 -0.026573 -0.010827 -0.009280 0.008620 0.022352 -0.025794 0.007265 0.008034 -0.017168 -0.005582 0.025807 -0.001813 0.006828 -0.006987 0.017942 0.015766 0.008424 -0.000549 -0.003826 -0.006470 -0.008855 0.002761 -0.001672 -0.001117 0.006477 0.004142 -0.000851 0.000570 -0.004684 0.000078 -0.003190 -0.002268 -0.001414 -0.002327 -0.000457 0.001398 0.000441 0.000021 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
1.589461 1.972786 0.106682 1.456464 -0.173509 0.729610 0.969422 -1.132909 1.284910 -0.193030 0.228682 -0.964152 0.498861 -0.252168 -0.275543 -0.174709 0.155246 -0.082571 0.092749 0.229535 -0.139856 0.169743 -0.014847 0.034019 -0.152051 -0.029126 -0.170701 -0.179255 -0.133421 0.045327 -0.148163 0.043371 -0.176659 -0.046913 0.246744 0.046430 0.005992 0.080893 0.100433 0.019670 -0.202648 0.047767 -0.015864 0.155005 0.227011 -0.009242 0.035900 0.018631 0.150087 0.062226 0.031172 0.033744 0.181440 0.098423 0.126823 0.035333 0.190240 0.030750 0.016122 -0.017944 0.016163 0.097822 -0.014059 0.080883 0.027650 0.002442 -0.024616 -0.000290 -0.099251 0.117543 0.168750 0.013520 0.063214 -0.064716 0.071848 0.024860 -0.076364 -0.011418 -0.016178 0.062142 -0.055651 -0.000444 -0.035830 -0.001362 -0.031234 -0.040622 -0.045282 -0.036968 0.060481 -0.003455 0.124078 0.012638 0.016999 0.035814 -0.024930 -0.069538 0.010529 -0.060756 0.023465 -0.055201 0.022629 0.022443 -0.053006 0.031310 0.001130 -0.042608 -0.002389 -0.061590 -0.023435 -0.004377 -0.067063 -0.014860 0.002907 -0.027985 0.042680 -0.023321 0.016350 -0.036247 -0.028891 0.023577 0.070565 0.013555 0.025586 -0.027466 -0.038803 0.030768 0.018095 0.033446 0.008493 0.027513 -0.036451 -0.009057 0.010370 0.026658 -0.060827 -0.012329 -0.020745 0.002809 -0.004007 0.003622 0.010154 0.000724 -0.008997 0.009599 -0.009514 -0.002641 0.002670 -0.003766 -0.000927 0.000764 -0.000928 -0.003600 -0.001333 0.000324 -0.000484 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
-4.421080 -2.914223 -0.551202 3.006476 1.194434 1.285954 0.306335 0.699554 0.378179 0.763382 0.216359 -0.256346 0.228441 -0.315279 0.614720 -0.222052 0.114456 -0.358137 0.448299 0.289953 -0.383313 0.328484 -0.256375 -0.030484 -0.223070 -0.396850 0.052441 -0.394770 -0.058781 0.078144 0.164419 -0.220350 0.248211 0.242451 -0.222269 0.203711 -0.341203 -0.207673 0.154252 -0.109108 0.333927 0.025482 0.020582 -0.228427 -0.533924 0.184560 -0.014073 -0.068409 0.034096 0.391558 -0.002207 0.152508 -0.113714 -0.027617 0.120927 0.014059 0.068196 -0.150082 0.001664 0.133996 0.042200 -0.008628 -0.117365 0.023482 0.014557 -0.146724 0.142013 0.138867 0.084862 0.082110 -0.015642 0.098889 -0.059100 -0.029721 0.152380 -0.079567 -0.035735 0.033878 0.023047 -0.028124 -0.066818 0.054668 -0.055540 -0.004986 0.043926 -0.023087 -0.042845 -0.012920 -0.120596 0.005054 0.005367 0.055528 0.054309 -0.001069 -0.021453 -0.035799 -0.094046 0.001742 0.007188 -0.031252 0.046800 0.053709 -0.004675 -0.012878 -0.001804 -0.011755 0.042397 0.003795 0.006265 -0.015023 -0.004685 -0.007445 -0.001314 0.002344 -0.001670 -0.000641 0.015812 0.025712 0.017983 0.036403 -0.000850 0.014916 0.008820 0.001056 -0.012445 0.029005 -0.014964 0.001339 0.009918 -0.004731 0.003803 -0.003669 -0.000558 0.003285 0.006649 0.002932 0.007482 0.002340 -0.005787 0.000013 0.000108 0.001884 -0.003487 -0.003263 0.003096 0.002044 0.005551 0.002184 -0.001006 0.001252 -0.000122 -0.000673 0.000203 0.000142 0.000291 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
1.566124 1.918176 0.107518 1.499347 -0.251471 0.777599 0.961530 -1.224697 1.259419 -0.277089 0.144413 -1.123139 0.459652 -0.470516 -0.326677 -0.249986 0.175276 -0.144539 -0.116376 0.136398 -0.110279 0.012533 0.078166 0.021938 -0.036764 0.016731 -0.270130 -0.190099 -0.031690 0.024610 0.000710 0.012098 0.013215 -0.031350 0.221611 0.116824 -0.013271 -0.005245 -0.090739 -0.082396 -0.100336 0.030675 -0.007556 0.070366 0.117204 -0.036395 -0.050519 0.029050 0.032188 0.050739 0.090104 0.020684 0.059368 0.109061 -0.001503 -0.043025 0.082746 0.043557 0.123374 0.032248 0.052162 -0.041644 0.006016 -0.076592 0.040238 0.104785 0.076857 0.080347 0.003841 0.066100 0.023396 -0.021025 0.055063 0.028782 0.074688 -0.010981 0.014893 0.084661 -0.048872 0.019499 -0.050644 0.058818 -0.019202 0.019216 0.034358 0.055491 -0.038740 0.005655 -0.027298 -0.057813 -0.028377 -0.016120 0.026124 -0.017595 -0.037024 0.018886 -0.015260 0.030532 -0.005154 0.027202 0.000808 -0.037308 0.022962 0.014065 -0.010311 0.041338 -0.010165 -0.014033 0.022859 -0.004251 0.043019 0.025183 0.030207 0.024758 -0.003549 0.030654 -0.019037 -0.004721 0.001781 -0.040760 -0.025606 -0.011283 -0.021022 0.013810 0.014404 -0.016040 0.006776 -0.011064 -0.006369 -0.005559 0.004493 -0.002328 0.005241 -0.007001 0.033297 -0.011360 0.002462 0.007427 0.001735 -0.005031 -0.004231 0.003961 0.007145 -0.004667 0.000269 -0.004647 -0.001334 0.001647 -0.001973 -0.000275 0.001359 -0.000440 0.001714 0.001533 -0.000004 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 9.000000
1.566124 1.918176 0.107518 1.499347 -0.251471 0.777599 0.961530 -1.224697 1.259419 -0.277089 0.144413 -1.123139 0.459652 -0.470516 -0.326677 -0.249986 0.175276 -0.144539 -0.116376 0.136398 -0.110279 0.012533 0.078166 0.021938 -0.036764 0.016731 -0.270130 -0.190099 -0.031690 0.024610 0.000710 0.012098 0.013215 -0.031350 0.221611 0.116824 -0.013271 -0.005245 -0.090739 -0.082396 -0.100336 0.030675 -0.007556 0.070366 0.117204 -0.036395 -0.050519 0.029050 0.032188 0.050739 0.090104 0.020684 0.059368 0.109061 -0.001503 -0.043025 0.082746 0.043557 0.123374 0.032248 0.052162 -0.041644 0.006016 -0.076592 0.040238 0.104785 0.076857 0.080347 0.003841 0.066100 0.023396 -0.021025 0.055063 0.028782 0.074688 -0.010981 0.014893 0.084661 -0.048872 0.019499 -0.050644 0.058818 -0.019202 0.019216 0.034358 0.055491 -0.038740 0.005655 -0.027298 -0.057813 -0.028377 -0.016120 0.026124 -0.017595 -0.037024 0.018886 -0.015260 0.030532 -0.005154 0.027202 0.000808 -0.037308 0.022962 0.014065 -0.010311 0.041338 -0.010165 -0.014033 0.022859 -0.004251 0.043019 0.025183 0.030207 0.024758 -0.003549 0.030654 -0.019037 -0.004721 0.001781 -0.040760 -0.025606 -0.011283 -0.021022 0.013810 0.014404 -0.016040 0.006776 -0.011064 -0.006369 -0.005559 0.004493 -0.002328 0.005241 -0.007001 0.033297 -0.011360 0.002462 0.007427 0.001735 -0.005031 -0.004231 0.003961 0.007145 -0.004667 0.000269 -0.004647 -0.001334 0.001647 -0.001973 -0.000275 0.001359 -0.000440 0.001714 0.001533 -0.000004 0.000000 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 9.000000
4.264376 -1.192410 -1.043041 -1.558627 1.057186 0.489941 0.155053 -0.180890 1.608793 0.497273 0.508857 -0.096450 -0.297000 0.021037 0.561705 -0.388892 0.397416 -0.200909 0.646268 0.433477 -0.355128 0.294820 -0.091407 0.454794 -0.025973 -0.107518 -0.642063 -0.163888 0.478900 0.298770 0.186097 -0.038969 0.201131 0.191318 0.112482 0.148202 0.028915 0.022997 -0.164020 0.245748 0.070399 0.106979 0.368581 0.214722 0.393818 -0.023271 0.025673 0.131039 -0.023319 -0.110114 -0.208289 -0.282674 0.021930 0.016293 0.139585 0.196262 -0.034522 0.110607 0.055968 -0.063169 -0.011441 0.007372 0.000327 0.046006 0.148130 0.029499 0.138988 -0.047627 0.019635 -0.079180 -0.181813 0.089109 -0.241406 0.122399 -0.014701 0.027901 0.089343 0.072870 0.003561 -0.002586 0.042717 -0.047556 -0.017166 -0.055759 0.005673 -0.010449 0.042427 0.011285 0.019868 0.043410 -0.060260 -0.017969 -0.010854 -0.025888 -0.055118 0.004125 -0.057668 0.044735 -0.000444 0.014107 -0.029364 0.025073 0.010401 -0.002611 -0.018537 -0.055892 0.002626 0.011462 -0.012270 -0.014214 -0.030551 -0.026725 -0.035478 -0.017302 0.002501 -0.049856 -0.013403 0.030502 0.008491 0.002063 0.010408 0.011210 0.024259 0.021011 0.011427 0.006801 -0.013179 -0.002388 0.006947 -0.004556 -0.007958 0.009938 0.003275 0.008000 -0.001333 0.006709 0.003780 -0.004299 -0.002912 -0.000276 -0.002675 -0.003366 0.003080 -0.000882 0.002249 0.002557 0.000436 0.001895 0.000406 -0.000702 0.000285 -0.000431 -0.001638 -0.000390 -0.000049 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
1.701532 2.009977 -0.361417 1.518000 0.234985 0.368894 0.315432 -0.753314 1.252342 -0.559454 0.521589 -0.476525 0.577691 -0.577559 -0.212376 -0.147522 0.169762 -0.173207 -0.508296 -0.307451 0.065345 -0.150901 0.036679 0.096235 0.068451 0.294001 0.181910 -0.040847 0.276677 -0.062733 0.141350 0.063082 0.254402 0.318367 -0.019535 -0.031460 -0.028732 -0.098790 0.205320 -0.190058 -0.230991 0.026673 0.367201 -0.001794 0.069768 0.128123 0.290442 -0.154170 -0.132809 0.079214 0.014434 -0.054257 -0.114865 -0.073054 -0.114116 -0.155232 -0.224815 -0.026428 -0.197408 -0.035279 -0.118114 -0.007953 -0.167194 0.117543 0.084750 -0.242200 -0.078392 0.027565 -0.023712 -0.177946 0.071500 -0.021183 -0.021491 0.016014 -0.057651 0.005648 -0.038793 -0.159437 0.017563 0.029900 0.032664 -0.054011 -0.000589 -0.021124 -0.085926 0.005501 0.009674 -0.021187 0.007798 -0.060759 0.063147 -0.010443 -0.073880 0.040217 0.083121 -0.051353 -0.008366 0.047422 0.035330 0.008683 -0.015089 -0.040213 -0.032072 -0.001976 -0.080353 -0.013163 0.029701 -0.007668 0.008086 -0.069241 0.060066 0.029028 0.035528 -0.021624 -0.015398 -0.006564 0.007701 -0.016950 0.020148 -0.021411 0.031149 0.025368 0.010955 -0.004298 0.000025 0.024705 -0.025319 -0.004315 -0.006566 -0.015498 0.003912 0.011565 0.019314 0.013387 0.025695 -0.008228 0.018763 -0.001094 -0.005806 -0.005282 -0.003022 0.000653 0.003545 0.000671 0.004203 0.000911 0.004557 0.000440 0.000492 0.001229 0.002087 0.002616 0.001225 0.000682 0.000551 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
2.021742 1.811293 0.142914 1.734823 -0.206034 0.473486 0.539252 -1.249540 1.235170 -0.460101 0.239471 -1.033068 0.560745 -0.581026 -0.411263 -0.358184 0.070633 -0.059868 -0.436844 -0.241869 -0.062457 -0.220882 -0.040632 -0.070746 0.082691 0.242573 0.092373 0.061593 0.128161 -0.088303 -0.021603 0.128989 0.148890 0.048394 -0.083524 0.029522 0.020450 -0.188133 0.144416 -0.197493 -0.169588 -0.007577 0.078070 -0.092803 -0.064473 -0.026598 0.067672 -0.085025 -0.001386 -0.010767 0.025439 0.005503 0.009512 -0.085627 -0.029767 -0.087727 -0.148702 0.141190 -0.067671 -0.040242 -0.161216 -0.057863 -0.057621 0.038285 0.060239 -0.035196 -0.098264 -0.092418 0.024666 -0.077143 0.033508 -0.115700 -0.030566 -0.031612 -0.035416 0.040636 0.019795 -0.060434 0.010513 -0.060422 0.037359 0.182174 0.027688 -0.083825 0.072940 0.055651 -0.010577 0.019517 -0.123201 0.049041 -0.099755 0.019070 0.014299 0.025500 -0.050990 0.020546 0.008312 -0.012248 0.015113 0.013168 0.009857 0.057825 0.055447 -0.031068 0.083307 0.025082 -0.016985 0.040357 -0.053693 0.056951 -0.083230 -0.020095 -0.062503 0.029922 0.004584 -0.004774 -0.002843 0.026662 -0.029811 0.063822 -0.034034 -0.042490 0.028513 -0.008753 0.020278 -0.032420 -0.005005 0.012210 0.006919 0.024630 0.013702 0.002767 -0.031667 0.002092 -0.027536 0.026763 -0.005813 -0.003629 0.008376 0.014380 -0.006738 -0.010687 -0.003425 -0.007922 -0.001147 0.003449 -0.005835 -0.000984 0.000677 -0.000314 -0.001844 0.001338 -0.001108 -0.001987 -0.000667 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
2.189436 1.752392 0.372401 1.666607 -0.523357 0.684893 0.922192 -1.508399 1.081459 -0.245047 0.053002 -1.206301 0.426571 -0.134129 -0.501061 -0.305406 -0.172454 0.022891 0.001444 -0.084058 0.101072 -0.045330 -0.115934 -0.067271 0.101090 0.053888 -0.004775 0.076252 -0.106007 0.051367 0.030152 -0.206336 0.053795 -0.086768 0.039177 0.182515 0.058563 0.191394 -0.077187 -0.012316 0.087811 0.017242 -0.190306 0.063276 0.060351 -0.040213 -0.185949 0.088434 0.090875 0.046689 0.053303 0.029198 0.034441 0.043965 -0.225073 -0.065492 0.084578 -0.046809 -0.028746 0.037177 0.190925 -0.030319 0.136408 -0.030128 -0.149137 -0.072135 0.033567 -0.037180 0.072624 -0.018196 -0.182149 -0.049349 0.034183 -0.112355 -0.074181 -0.086113 -0.049492 0.112483 0.051559 -0.109496 0.049573 -0.151581 0.011683 0.122077 0.028936 -0.145092 0.083944 -0.026791 0.050638 0.042658 -0.003296 -0.066107 0.012630 -0.039282 0.167769 0.008148 0.043507 0.020466 0.036501 -0.051306 0.043199 0.016859 0.007197 -0.083290 -0.019289 -0.052964 0.026183 0.084888 0.014782 0.017214 -0.014701 0.015906 -0.024275 -0.027197 -0.001052 -0.035217 0.007718 0.013261 0.034181 0.020949 -0.005619 0.001685 -0.005910 -0.012971 0.002448 0.023490 -0.009830 -0.004186 0.013645 -0.007696 0.010200 0.010091 -0.012405 -0.012792 0.000464 0.020205 0.010865 -0.006057 0.004294 0.006857 0.001327 -0.002703 -0.006849 -0.004197 0.006602 0.010264 0.007844 0.000963 0.004250 -0.003297 -0.000039 0.002274 -0.002238 -0.001327 0.000380 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
2.228118 1.520601 0.686452 1.688629 -0.239872 0.278102 0.766364 -1.601691 0.788512 -0.449406 0.314328 -1.334647 0.388364 -0.298995 -0.456138 -0.437000 -0.048861 -0.025740 -0.262976 -0.007919 -0.109382 -0.258850 -0.164105 0.044182 0.328449 0.202979 0.125169 0.135107 -0.235215 -0.102088 0.010003 0.301505 0.049956 -0.435004 -0.274173 0.012402 0.153474 -0.122624 -0.047371 0.009931 0.121851 -0.023335 -0.243636 -0.347766 -0.487238 -0.238314 -0.230162 -0.000268 -0.068887 -0.077827 -0.286819 0.063070 -0.119937 -0.230107 0.115725 0.265524 -0.059659 -0.040979 0.020217 -0.077819 -0.066994 0.042328 0.049885 -0.030376 -0.078787 0.128308 0.024116 -0.102822 -0.089285 0.040831 -0.084139 0.159031 -0.119088 0.043524 -0.040209 0.066232 0.067771 -0.098678 0.074886 0.060028 0.048378 -0.027609 0.030232 -0.012570 -0.060100 -0.030557 -0.007074 -0.011567 0.072288 0.053940 0.008684 0.049670 -0.034871 -0.025573 -0.020387 0.037692 -0.029966 -0.029069 -0.046965 0.004239 -0.055103 0.009913 -0.057647 0.066404 0.007380 -0.004999 -0.007115 -0.009777 0.011584 -0.010943 0.030607 -0.029972 -0.022576 -0.001212 -0.028203 0.002948 0.019330 0.001064 -0.000307 -0.012231 0.006985 0.029852 -0.006542 0.028953 -0.024439 -0.001285 0.005338 -0.006355 -0.009191 -0.015652 -0.006942 0.000181 0.016107 0.000481 0.007448 -0.006028 0.002352 -0.005654 -0.002902 -0.010043 0.007293 0.002747 0.004208 0.013023 -0.001020 -0.001921 -0.001888 0.000772 -0.001149 0.001066 0.001054 -0.000757 0.000565 0.000104 0.000314 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 9.000000
-1.952715 0.416773 -0.663983 -1.201097 -1.539139 0.011188 -0.155108 0.070013 -0.637452 0.533816 0.541749 0.363715 0.519902 -0.396556 -0.574509 -0.115809 0.270682 -0.227752 0.052075 -0.194928 0.162321 -0.077680 0.613020 0.445033 -0.135901 -0.431147 0.033154 -0.303766 0.154297 -0.063629 0.283671 0.268892 0.196017 0.120662 -0.293752 -0.207042 -0.108899 -0.220121 0.018773 0.140983 -0.120033 -0.112010 0.006208 0.300162 -0.029355 -0.336802 0.026108 0.009742 -0.066503 0.003773 0.080828 0.044439 -0.048282 -0.059200 0.084187 0.027840 -0.082208 -0.013916 0.015714 -0.024740 0.016439 -0.063204 0.002092 0.021293 0.033687 0.055148 0.144330 -0.104908 -0.066635 0.020013 -0.087897 -0.121222 0.089689 -0.044372 -0.014478 -0.025429 0.026709 0.066942 -0.035424 0.067555 0.031621 0.052213 0.091253 0.032857 0.030982 -0.090307 0.027873 -0.015129 0.031117 0.004005 0.040228 -0.072819 0.040320 0.082938 0.086088 -0.046839 -0.080816 0.059717 -0.055803 0.082610 0.008743 0.036671 0.001007 0.008194 0.134781 0.061926 -0.010235 0.012351 0.000301 0.033749 0.074309 -0.027373 0.038614 -0.020405 0.052605 0.012186 0.012805 0.019480 0.009792 0.044556 0.021069 0.023534 -0.022542 -0.010896 -0.023422 0.011370 -0.031126 -0.012412 0.003428 -0.011572 -0.021648 0.004966 -0.001299 0.006119 -0.016703 -0.008892 0.003925 0.019232 0.005658 0.005985 -0.002496 0.005687 0.004994 0.001814 0.004036 -0.003415 -0.003005 -0.002911 0.000030 -0.001604 0.001411 -0.002066 -0.000422 0.000781 0.000721 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 10.000000
-1.564491 1.089737 -0.665626 -1.287346 -0.054922 0.030166 0.114078 0.084854 -0.657833 0.485960 0.502870 0.281903 0.797939 -0.481399 -0.118620 -0.571858 0.425746 0.117497 0.447591 0.103955 0.189989 -0.172173 0.127627 -0.214470 -0.376243 -0.095708 0.128573 -0.007286 -0.265146 0.045633 0.417330 0.192570 -0.221019 0.130532 -0.394822 -0.097312 0.127244 0.048521 -0.280513 0.156387 -0.095543 -0.239049 -0.097187 -0.051781 0.352760 -0.238974 -0.353412 -0.094247 0.048886 0.234465 0.041320 0.033962 0.121425 0.205597 -0.038558 -0.089465 -0.181104 -0.032877 -0.184787 0.042571 0.001861 0.111170 0.141718 0.001147 -0.100365 0.045564 -0.074971 -0.005084 0.097686 -0.050197 0.015809 0.069639 -0.047847 0.009133 0.097087 0.143307 -0.009708 -0.106993 0.045795 -0.145403 -0.014682 0.016903 -0.033253 -0.039688 -0.112654 -0.002691 0.043307 -0.032512 -0.107919 0.056405 -0.073044 0.060454 0.120371 -0.048231 -0.004147 -0.054865 -0.022337 0.009235 0.008842 -0.036518 -0.061500 0.025641 0.013612 -0.011401 -0.030242 -0.015636 -0.002161 -0.049369 -0.018560 0.006583 0.034279 0.019253 0.008551 -0.030488 0.018517 0.005563 0.003343 -0.008870 0.001874 -0.040276 0.004815 -0.010493 0.026965 0.017081 0.006320 0.006742 -0.004801 0.018151 -0.016314 -0.013396 0.023949 -0.006171 -0.003202 0.000383 -0.007318 -0.016649 0.001985 0.007607 0.003625 0.005458 -0.001188 0.002108 -0.003467 -0.001455 -0.001186 -0.001883 -0.001778 0.008526 0.003310 -0.000130 0.000213 0.000710 -0.001033 -0.000099 -0.000025 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 10.000000
-0.143541 1.507755 -1.859553 -0.525265 -1.201977 0.948527 0.438578 0.021142 -1.082426 0.395398 -0.181605 0.181040 0.085081 -0.278780 -0.518615 -0.459710 0.100371 -0.140472 0.662129 0.306791 0.142416 -0.022621 0.142082 -0.113689 0.216688 0.111009 0.038189 0.112017 0.074225 0.032679 -0.157648 0.052683 -0.199920 -0.204817 0.165010 -0.065651 0.025693 0.037608 0.103823 0.020140 0.019066 -0.087705 0.046884 -0.007265 -0.028516 0.099447 -0.066335 -0.125770 0.102447 -0.068047 -0.065314 0.086053 0.108221 0.074905 0.055092 0.116523 0.064065 -0.000732 -0.038797 -0.021787 -0.097758 -0.028721 -0.011340 0.056204 0.104283 -0.084619 0.078594 0.051252 -0.065839 0.064833 0.094577 -0.077267 -0.050896 -0.031815 0.056769 -0.017375 -0.008464 -0.015631 -0.050586 -0.004165 -0.009620 -0.023864 0.067032 -0.037510 0.029783 0.021832 -0.054195 -0.018347 0.076608 0.033446 -0.015885 0.035174 -0.062950 -0.043510 0.053731 -0.020529 -0.035605 0.017013 -0.029212 0.030628 0.000343 0.042783 -0.004588 0.060147 -0.012500 -0.006623 -0.031979 -0.023065 0.042744 -0.005032 -0.011648 -0.058152 0.050076 0.016292 -0.005656 -0.027996 0.022593 -0.012123 0.024908 0.004875 0.000547 0.018435 0.023360 -0.020429 0.041603 -0.010860 -0.019343 -0.031598 -0.062646 0.045289 0.049601 0.004476 0.008040 -0.024087 0.012837 0.016024 0.003571 -0.000866 0.004413 -0.002817 -0.004027 0.008015 -0.037658 -0.029479 0.008775 0.029063 -0.001700 0.002249 0.018034 -0.013926 0.000600 -0.000512 -0.003960 -0.001195 0.002415 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 -0.000000 0.000000 -0.000000 10.000000
