-7.127856 -7.675997 -4.382139 -4.563315 0.756355 1.852831 -1.142193 1.180137 2.009382 0.160488 -2.207140 1.730513 -0.821803 -0.417108 0.270231 0.387865 0.988550 0.250976 0.503010 0.209138 -1.297830 1.120068 -1.146552 -0.243562 0.485098 0.419059 0.437617 -0.214302 -0.598966 -0.666670 -0.588224 0.364823 0.143822 -0.403219 -0.061710 -0.659467 0.056018 0.809747 -0.422870 -0.437527 -0.244761 -0.670400 0.451268 -0.156341 0.501687 -0.537227 -0.647368 -0.114509 0.399438 -0.631463 0.196699 0.349488 0.141570 -0.579472 -0.032463 0.079877 0.525007 0.197662 0.137001 -0.052249 -0.281384 0.385823 -0.033928 4.000000
-4.879345 2.250526 -0.764247 -2.368914 -1.368804 1.498637 -1.812982 0.703264 0.343559 0.702349 -0.657558 -1.937329 -0.377924 0.767844 -0.374776 -1.857940 -0.758888 0.566413 -0.298699 -0.555850 -0.266574 0.131022 -0.194522 0.459125 0.115071 0.389644 -0.050393 0.291780 0.732245 -0.302467 0.909418 0.203628 -0.470151 -0.248272 -0.330297 -0.370200 0.157205 0.297758 0.265929 -0.345620 -0.173899 0.371739 0.156113 0.448298 -0.179247 -0.119268 -0.011924 -0.165602 -0.333171 -0.306855 -0.396021 0.165626 -0.251203 0.050929 0.025397 -0.155590 -0.146650 -0.075770 0.021534 -0.082678 0.017567 0.000030 0.247408 4.000000
-4.267979 2.627972 -1.285604 -1.757234 -1.055034 1.877152 -1.851002 1.178121 -0.139662 0.147372 -1.024073 -2.101373 -0.567253 0.169770 -0.158396 -1.270743 -0.356965 -0.056553 0.605237 -0.170741 0.459307 -0.717299 0.856559 0.087152 -0.261167 0.445962 -0.459946 0.240604 -0.232582 -0.275452 -0.538968 0.022429 -0.039693 -0.018089 -0.477566 0.181616 -0.221613 -0.761523 0.219857 0.772045 0.105312 -0.116401 -0.112638 0.139794 0.207523 -0.209635 -0.060743 0.070493 -0.503419 -0.157754 0.331185 0.281647 -0.204784 0.035195 -0.054226 0.197905 0.259725 0.195418 -0.067144 0.181070 0.096578 -0.109308 -0.217434 4.000000
-5.460458 1.337875 -0.736101 -2.238773 -0.332178 1.131639 -1.610900 1.847045 0.716874 0.318996 -1.789658 -1.834620 -0.250888 0.264590 0.111176 -0.555376 -0.283922 -0.126033 0.173661 -0.345595 -0.163270 -0.093406 0.114882 0.244306 0.084406 -0.389795 -0.008615 0.283792 -0.362032 -0.050434 -0.652372 0.088498 0.481825 -0.330039 -0.012027 0.310051 0.410336 -0.011195 0.084271 0.202485 0.279848 0.028816 -0.458897 0.068447 -0.196610 -0.072552 0.112711 0.298858 -0.421486 0.457220 0.131777 -0.222340 0.243685 -0.517141 0.553739 -0.263763 0.104280 0.125899 -0.068245 -0.042951 -0.208486 -0.242076 0.065390 4.000000
-5.808716 1.210784 -0.702323 -2.602088 -0.089209 1.111273 -1.269329 1.648631 1.133052 0.255052 -1.444095 -1.512097 0.471103 -0.059977 -0.421295 -0.189744 -0.476294 0.406105 -0.259985 -0.257482 -0.215425 0.134554 -0.217659 0.233731 0.423855 -0.239978 -0.107606 -0.415763 -0.209898 1.156942 -0.747198 -0.114184 0.082269 0.022984 0.046176 0.211697 -0.222558 0.230962 0.225314 -0.110354 -0.203468 -0.669799 -0.052794 0.345534 -0.500546 0.363472 0.468422 -0.283118 0.004051 0.441179 0.014958 -0.276553 0.230577 0.191582 -0.508076 0.060869 -0.105846 0.228264 -0.379056 0.643008 -0.036529 0.387417 0.093615 4.000000
0.787300 5.359148 0.564281 0.482190 0.372613 -0.003836 0.308368 -0.489790 -0.292639 -0.307201 -0.757392 0.549160 -0.047653 -0.108937 -0.624615 0.119684 -0.194995 0.502146 0.633155 -0.125265 0.620082 0.090317 0.232208 -0.346970 0.313896 -0.071331 -0.176457 0.352059 0.005559 0.074913 0.157578 0.172524 -0.793844 0.082029 0.132764 -0.161772 -0.290751 0.099502 -0.006949 0.000636 -0.156391 0.125772 -0.259553 -0.253932 0.233178 -0.150306 -0.116156 -0.030836 0.203227 -0.056519 -0.180238 0.134369 0.296975 0.075461 -0.013691 -0.149645 -0.198457 0.187213 0.085319 -0.100307 0.131838 -0.085355 0.260323 5.000000
1.807604 5.578003 0.807324 1.809770 1.235397 0.041897 -1.030612 -0.451087 -0.473635 0.053855 -1.235136 0.542806 -0.097650 -0.130298 -0.531566 0.617705 0.180236 0.199646 0.105882 -0.234394 0.760114 0.107860 0.435387 -0.278783 -0.241976 0.312805 0.119519 0.316197 -0.398527 0.015511 0.136455 0.156611 -0.011844 0.209675 0.063807 -0.053584 -0.286459 0.117451 0.012873 0.221985 0.093398 0.030529 -0.042575 -0.021932 -0.072312 -0.095378 0.351549 -0.431199 0.122992 0.036435 -0.110778 -0.011856 0.108647 -0.168721 -0.133494 -0.193920 0.140839 0.064016 -0.236079 0.025961 -0.033190 -0.284382 -0.039207 5.000000
1.599507 5.709155 0.572008 1.826521 1.067761 -0.412408 -1.284954 -0.167853 -0.422550 -0.098648 -1.428742 0.920213 -0.329035 -0.263989 -0.546175 0.391629 0.090257 0.219532 -0.419825 -0.551516 0.839875 -0.049057 0.013701 -0.039551 -0.212597 0.182857 0.365687 0.404237 0.141775 -0.367562 0.411233 -0.117872 0.023636 -0.146496 0.038762 -0.199613 0.056806 0.269665 -0.031397 -0.054963 -0.150772 -0.231111 -0.147904 -0.346794 0.062626 -0.052762 -0.042929 0.049097 -0.019211 -0.027782 -0.138908 -0.047413 -0.114695 -0.133797 0.043440 0.171019 0.109506 0.121277 -0.140106 0.161619 0.062338 -0.025772 -0.066895 5.000000
-0.787898 5.919330 0.896807 1.099062 0.421172 -1.906597 0.333748 -1.592086 -0.011487 -0.997606 -1.389535 0.270334 0.194264 -0.024315 -1.017079 0.014444 -0.489925 -0.190928 1.261316 -0.703373 0.575857 -0.170080 0.792753 -0.616937 0.206249 -0.226869 -0.063489 0.302752 -0.426608 0.070057 -0.017419 0.007535 -0.714883 -0.286687 0.249914 0.012430 0.224891 -0.425141 0.586678 0.216995 -0.883686 -0.416187 0.289224 0.238767 -0.015165 -0.192472 -0.204112 0.379780 -0.022669 -0.447377 0.301355 -0.116365 0.071140 0.145806 0.367008 -0.245475 -0.079081 0.381334 0.034596 0.292475 -0.020457 0.387954 0.213067 5.000000
1.728970 6.015792 1.006001 1.797178 1.106194 0.075356 -0.952095 -0.482109 -0.602517 -0.102231 -0.859048 0.457287 0.024283 0.136830 -0.786642 0.521694 -0.050034 0.194884 0.414785 -0.263146 0.604677 0.138274 0.456170 -0.388893 -0.245645 0.278892 -0.275035 0.497457 -0.028911 -0.492249 -0.186319 0.019224 -0.070848 0.216212 0.131081 -0.327992 -0.415550 0.045590 0.145363 0.265381 -0.044719 0.262893 -0.047474 -0.131000 -0.076963 0.081693 0.293468 -0.238271 -0.112681 0.022481 0.003677 0.074423 -0.018589 -0.051921 -0.060636 -0.356781 0.232749 0.198794 -0.156872 -0.119951 -0.098355 -0.019298 0.229151 5.000000
1.788230 5.658508 0.653230 1.887332 1.172538 -0.137490 -1.188745 -0.208830 -0.454946 0.123511 -1.346270 0.661670 -0.070259 -0.036022 -0.831738 0.627286 0.129061 -0.015197 0.184046 -0.207425 0.884068 0.172330 0.172685 -0.185526 -0.280470 0.373646 0.156716 0.456735 -0.075164 -0.437638 0.152491 -0.071433 0.195647 0.072979 0.045302 -0.235433 -0.273526 -0.053467 0.281537 0.080117 -0.042631 0.073923 -0.011718 -0.105107 0.019283 -0.063488 0.038814 -0.033327 -0.136116 0.156752 0.012110 0.084710 -0.108200 0.006732 0.117040 0.003864 0.230022 -0.089823 -0.178709 0.113757 0.002435 -0.052253 0.043177 5.000000
1.177035 -0.484829 -0.380663 -1.583190 1.499333 0.209841 -3.893063 -0.789372 -0.395393 0.538160 -0.782616 1.648262 -0.004946 -0.375334 0.872616 0.134999 -0.377273 0.042115 0.082416 -1.395841 -0.091524 -0.246184 0.191599 -0.122776 -0.418808 -0.342390 0.563139 0.774235 -0.210197 -0.631885 -0.074742 0.019540 -0.330124 -0.371587 0.309738 -0.193866 0.245985 0.442632 0.344758 0.309376 0.274083 0.230856 -0.229860 -0.413509 0.146541 -0.119319 -0.089765 -0.018036 0.381517 0.211660 -0.007997 -0.030574 -0.230181 0.164442 0.064037 0.500827 -0.271703 0.035815 0.124367 0.205963 0.230644 0.260780 -0.047315 5.000000
1.946429 5.654229 0.522465 1.866960 1.321225 -0.168797 -0.915789 -0.176510 -0.210307 0.038231 -1.219859 0.682264 -0.248321 -0.393436 -0.801110 0.683832 0.039716 0.402724 -0.157817 -0.388631 0.736630 -0.008110 -0.186586 -0.118503 -0.138159 0.316281 0.445628 0.035173 -0.090004 -0.227825 0.439022 -0.042567 -0.025063 0.133507 0.022596 -0.059573 -0.002913 0.240080 -0.084920 -0.116614 -0.199095 -0.263029 0.200087 0.005088 0.238874 -0.225887 0.156142 0.168165 0.175328 0.096595 -0.162006 -0.063208 0.160102 0.095088 -0.130769 0.265366 -0.088494 0.072452 -0.145984 0.140576 -0.021744 -0.217043 -0.289977 5.000000
1.979886 5.657749 0.627549 1.901166 1.345700 -0.248053 -0.816732 -0.186231 -0.129602 0.177339 -1.151716 0.617948 -0.200042 -0.254456 -0.853385 0.706153 0.098781 0.323113 -0.022655 -0.371422 0.731780 0.172594 -0.229488 -0.167065 -0.200132 0.392618 0.369809 0.128490 -0.023429 -0.383744 0.396057 -0.039206 0.104594 0.186367 0.070920 -0.046048 -0.187248 0.304737 -0.062393 -0.074168 -0.081820 -0.203782 0.177226 0.008501 0.223716 -0.196389 0.122381 0.188387 0.175924 0.154008 -0.181393 -0.074140 0.022764 0.063367 -0.144660 0.195230 -0.097506 0.037815 -0.217304 -0.032572 -0.100570 -0.147740 -0.187352 5.000000
1.306349 5.770636 0.816642 1.753663 0.865906 -0.005996 -1.649640 -0.663025 -0.674795 -0.178241 -1.092805 0.656816 -0.381769 -0.299358 -0.247626 0.581527 0.054567 0.538739 -0.502289 -0.307162 0.838839 -0.461424 0.337391 -0.002437 -0.074015 -0.211416 0.036348 0.469445 -0.535222 -0.089641 0.326597 -0.336554 -0.135020 0.000881 -0.123325 -0.505229 0.448006 -0.174046 -0.401920 -0.279568 -0.097810 -0.077351 -0.191614 -0.038858 0.253922 -0.363034 -0.020953 -0.121918 -0.081556 0.093238 -0.163733 0.180309 0.077328 -0.303028 0.176728 0.094067 -0.096721 -0.229362 0.199212 -0.090762 -0.124151 0.086062 0.169675 5.000000
1.642585 5.636912 0.530846 1.645746 1.218569 -0.133649 -1.226350 -0.276151 -0.433986 0.018525 -1.403413 0.700381 -0.212230 -0.128984 -0.745958 0.548461 0.069543 0.205635 -0.025262 -0.321667 0.900664 -0.080275 -0.085423 -0.086215 -0.259109 0.358459 0.289424 0.333626 -0.071586 -0.397923 0.456545 -0.058512 0.104260 0.053398 -0.093893 -0.315773 -0.078502 0.053568 0.075400 -0.113857 -0.081375 -0.067554 -0.008157 -0.129339 0.106994 -0.047514 0.025145 0.082797 0.004928 0.219075 -0.117089 0.082318 -0.071282 0.019864 0.022559 0.161380 0.250910 -0.037575 -0.058695 0.120850 0.045858 -0.009959 0.007569 5.000000
6.003070 0.659304 -0.525104 -0.395985 -2.861089 -2.207404 2.118241 1.479204 0.259933 0.621297 -0.385329 -0.217189 -1.202910 -0.134155 -0.182374 -0.471664 -1.070606 -1.030016 -0.231475 -0.521945 0.377002 0.995931 -1.245368 -0.448266 -1.703125 0.676039 0.755360 -0.192785 -0.144242 0.272953 -0.700341 -0.222550 -0.214994 -0.058883 -0.634397 -0.606288 0.434251 -0.565217 -0.342240 -0.186475 0.191141 0.124658 -0.009346 0.074578 -0.035650 0.360569 0.093201 -0.372797 -0.108576 0.239472 0.054555 0.485573 0.103718 0.360733 0.197390 0.071377 -0.287127 0.062803 -0.260202 0.151581 0.204597 0.463801 -0.386376 6.000000
8.014327 1.599357 -2.231570 -2.922218 1.775657 2.154976 -0.032866 -2.173447 0.836392 0.809674 0.068030 -0.674071 0.324054 -1.374150 1.701924 0.055587 -0.100470 -0.456109 -0.136233 0.550849 1.141193 -0.547837 -0.309654 -0.567289 0.148752 -0.412064 0.284191 0.464473 0.416005 -0.092733 0.070060 0.414316 0.122399 0.334585 0.040722 0.269703 0.593425 -0.185057 -0.285961 -0.753360 0.297403 -0.027952 0.369093 -0.095492 -0.478464 -0.113856 -0.421274 -0.150095 -0.001311 -0.168337 -0.079759 -0.074753 0.005804 0.215689 0.243602 0.203907 0.137714 0.214574 -0.253609 -0.101537 -0.094756 0.109409 -0.031852 6.000000
7.950424 0.831444 -2.032261 -2.866363 1.241266 1.036083 -0.498715 -2.024874 1.062994 0.425236 0.094935 -0.583084 -0.111076 -0.705295 -0.678913 -0.112556 0.156541 -1.451034 -0.349029 -0.131684 -0.050117 0.419157 0.103850 0.224110 -0.284702 0.081007 -0.664159 -0.339179 -0.212763 0.511281 0.222788 -0.228919 0.031682 -0.023652 0.031854 -0.053931 -0.420321 0.036561 0.165187 0.323868 -0.103757 -0.079998 -0.392137 0.069822 0.083317 -0.080155 0.197092 0.440203 -0.046985 -0.113514 -0.027355 0.237836 -0.001355 -0.148028 -0.198989 -0.195512 -0.108474 -0.299854 0.181764 -0.159357 -0.003596 -0.004802 -0.118285 6.000000
0.234853 -1.381862 1.388148 -0.482488 -3.348373 -4.559577 -1.835883 -1.239446 1.524934 -1.239493 -0.244882 0.387401 -1.359364 0.390135 0.201279 0.741970 -0.910999 -2.320719 -1.254907 -0.412497 -0.197794 0.969651 -0.798870 0.140819 -0.798561 0.555541 0.422154 0.583603 0.860797 -0.048589 -1.311209 -0.005130 -0.158075 0.312401 -1.102673 0.263234 0.257501 -0.531638 -0.695621 -0.976583 -0.606632 0.133726 -0.219299 0.027808 0.080025 -0.671788 0.290173 -0.084879 0.074602 -0.052167 0.184990 -0.270137 0.619355 0.078230 -0.001049 -0.121685 0.254959 -0.098563 -0.168109 -0.117124 -0.090782 -0.230392 0.362555 6.000000
7.941528 0.181658 -1.969839 -3.085447 0.951742 0.705573 -0.717764 -1.981462 1.199472 0.344047 0.241778 -0.594397 -0.171955 -0.486247 -1.295125 -0.039087 0.171130 -1.275002 -0.552507 -0.200731 -0.463118 0.499246 0.213051 0.409019 -0.134827 0.224112 -0.350443 -0.575183 -0.314838 0.565892 0.418671 -0.290230 0.061406 -0.132305 0.102545 0.054288 -0.263257 0.021860 0.385935 0.307281 -0.081565 -0.110879 -0.405414 -0.009003 0.318861 -0.101491 -0.020954 0.312966 -0.015680 0.045391 -0.013848 0.203406 -0.022105 0.231854 -0.188538 -0.070843 -0.171999 -0.024051 0.216073 -0.077705 0.295131 0.064054 0.012205 6.000000
7.941528 0.181658 -1.969839 -3.085447 0.951742 0.705573 -0.717764 -1.981462 1.199472 0.344047 0.241778 -0.594397 -0.171955 -0.486247 -1.295125 -0.039087 0.171130 -1.275002 -0.552507 -0.200731 -0.463118 0.499246 0.213051 0.409019 -0.134827 0.224112 -0.350443 -0.575183 -0.314838 0.565892 0.418671 -0.290230 0.061406 -0.132305 0.102545 0.054288 -0.263257 0.021860 0.385935 0.307281 -0.081565 -0.110879 -0.405414 -0.009003 0.318861 -0.101491 -0.020954 0.312966 -0.015680 0.045391 -0.013848 0.203406 -0.022105 0.231854 -0.188538 -0.070843 -0.171999 -0.024051 0.216073 -0.077705 0.295131 0.064054 0.012205 6.000000
6.713452 -1.399954 -0.652102 -2.078967 -1.662989 -2.297918 1.290358 1.501378 -0.014449 0.321511 0.253078 0.325539 -1.193991 0.282395 -0.351906 -0.343682 -0.889989 -0.371201 -0.193549 -0.633327 0.011125 0.267297 -0.258515 -0.917494 -2.058222 0.336944 1.277725 -1.035366 -0.542597 0.109891 0.113945 0.187629 -0.319709 -0.268853 0.733648 -0.347867 0.117211 -0.250318 0.166053 0.143895 -0.158890 0.267369 0.065106 0.012160 -0.087319 1.106008 -0.325175 0.275432 0.064189 -0.064134 0.028200 -0.280772 -0.189498 -0.287745 -0.106341 0.154028 -0.397616 0.335391 0.264552 -0.149267 -0.174835 -0.052865 0.063253 6.000000
8.113294 0.719256 -2.139360 -2.849347 1.599988 1.433107 -0.511274 -2.297264 1.136938 0.343411 0.074850 -0.600897 0.193321 -0.844654 0.622455 0.423241 0.362965 -1.124320 -0.304723 0.580448 0.020028 0.249311 -0.375502 0.067525 -0.020059 -0.281354 -0.622828 -0.022045 0.077613 0.139665 0.195633 0.015049 0.118503 -0.106159 0.008802 -0.046235 -0.362692 -0.038312 -0.111343 0.379542 -0.369276 -0.039081 -0.271336 0.434161 0.011949 0.127297 0.261628 -0.466878 -0.335050 0.108152 -0.069470 -0.173300 -0.133250 -0.268341 0.376640 -0.332617 0.512044 -0.161970 -0.089922 0.260453 -0.209976 -0.168228 -0.017039 6.000000
8.043767 1.883304 -2.149233 -2.491542 1.593084 2.035681 -0.214233 -2.090779 1.169234 0.680774 -0.107861 -0.859423 0.398144 -1.005408 1.177741 0.106283 0.176273 -1.077760 -0.077569 0.770065 0.661320 -0.268455 -0.259071 -0.413336 0.198163 -0.379654 0.043237 0.563828 0.076862 0.238369 0.048169 0.003758 0.214795 0.061414 0.069508 -0.009156 0.228448 0.216592 -0.118270 -0.008429 0.111534 0.144023 0.303542 0.096495 -0.151257 0.107847 -0.200142 -0.016189 -0.040870 -0.060964 0.009454 -0.105742 -0.062588 -0.012706 -0.051206 -0.058472 0.017840 -0.048700 -0.024411 0.136417 -0.160732 0.020237 0.004352 6.000000
7.849246 1.941447 -1.958309 -2.865011 1.781611 2.298964 -0.086873 -1.975187 0.602704 1.003868 -0.082662 -0.873083 0.275162 -1.201990 1.478393 0.190330 0.029502 -0.908614 -0.067618 0.655161 0.994148 -0.687097 -0.302437 -0.524789 0.165871 -0.240730 0.375701 0.473293 0.529603 -0.083626 -0.201676 0.122853 -0.015056 0.279414 0.071464 -0.031462 0.574189 -0.053619 -0.235385 -0.654760 0.504079 0.170730 0.649633 -0.263674 -0.262923 0.184066 -0.248873 0.040182 0.078981 -0.129809 -0.072109 -0.057816 0.106115 -0.071119 0.008175 0.095806 0.047907 0.118682 0.007864 0.156927 0.047443 0.174403 -0.051608 6.000000
8.115585 0.419420 -2.205994 -3.112043 1.521028 1.137548 -0.388655 -2.230918 1.204569 0.106479 -0.177002 -0.372321 -0.031278 -0.639394 0.075186 0.068490 0.322415 -0.975128 -0.378533 0.273575 -0.023057 0.151125 0.135349 0.234827 -0.216707 -0.103582 -0.381203 -0.083874 0.029757 0.209340 0.303295 0.062535 -0.201497 -0.008820 0.064028 0.146941 -0.393296 -0.217806 -0.079448 0.347730 -0.340883 -0.011779 -0.297168 0.528193 0.120579 0.100921 0.064932 -0.244648 -0.046868 0.083627 -0.108295 -0.098512 -0.149457 -0.397377 -0.096413 0.061110 -0.085427 0.417664 -0.025587 -0.189797 -0.103871 -0.286716 0.158691 6.000000
-1.113120 -4.350329 -0.760767 2.955859 -0.268645 0.977214 -1.128490 -0.444384 -0.107010 1.318823 0.851810 0.485213 -0.128996 1.693965 -0.788716 -0.236504 0.810044 -0.586989 0.527646 -0.053821 0.593087 0.216481 -0.399958 -0.945685 0.265682 -0.462015 -0.195097 -0.137551 0.235514 0.486461 0.236897 -0.422410 -0.706403 0.768256 -0.219099 -0.401265 0.541424 0.201288 -0.295537 -0.553461 0.968857 -0.183881 -0.883928 -0.246499 0.001009 -0.236774 0.370254 -0.213729 -0.655924 0.041900 0.108848 -0.332600 -0.270937 -0.362558 -0.706596 -0.220242 -0.404128 0.212945 0.288700 0.471488 -0.077415 -0.095021 -0.318270 7.000000
2.553191 -3.601598 0.744056 2.332316 -1.021855 1.198721 -1.714908 0.982640 -1.601424 0.844866 0.578493 0.239827 0.114826 0.156506 -0.732403 0.461155 -0.834096 -1.282862 1.473482 0.552130 -0.841354 -0.442177 -0.347639 0.007291 0.723309 -0.215564 0.150658 0.829347 0.255461 0.407351 0.106876 -0.765760 0.406530 -0.496002 0.421846 -0.174313 -0.171402 -0.300503 0.210750 -0.544773 0.336205 -0.359354 -0.593162 -0.396018 -0.133156 0.425114 0.263627 0.170637 0.159197 -0.716457 0.340313 0.068566 -0.001947 -0.424395 0.182455 -0.093881 0.313747 -0.197645 -0.263211 -0.031079 0.419144 -0.340073 0.588122 7.000000
0.257601 -3.078296 1.749432 2.666947 -0.312377 2.505668 -0.513676 -0.177545 -1.167670 0.198663 -0.208857 0.268328 0.342456 0.439039 -1.378307 -0.361983 -0.183939 -0.914139 0.274812 -0.019502 -0.395540 0.245740 -0.319642 -0.356277 0.475699 -0.373589 1.391246 -0.226029 0.932126 0.517892 0.551037 -0.794940 -0.753976 -0.154213 0.396951 0.381673 -0.484026 -0.274402 -0.145783 -0.386149 0.313469 -0.311055 0.107553 -0.339368 0.250406 0.704409 0.096746 -0.129967 -0.236655 -0.029560 0.255164 0.204409 -0.598819 0.166212 0.069173 0.306704 0.174953 -0.122043 -0.240445 -0.070999 -0.787786 -0.013191 0.173857 7.000000
-7.104234 -4.919364 3.844505 2.018294 -0.592131 -1.326568 -3.155086 -2.896884 -0.051193 -0.719920 0.149967 -0.174374 1.412243 0.194414 -1.330346 -0.749312 -0.360773 -1.229664 -0.896665 0.189095 0.072597 -0.124909 0.176848 -0.028651 0.506283 -0.121101 1.036541 -0.750172 0.949880 -0.457172 0.655502 -0.128508 0.114768 -0.074677 0.333215 0.535443 0.202803 0.284983 0.242363 0.271107 -0.066690 -0.254922 0.737304 -0.021711 0.398536 0.184161 0.284912 -0.200419 -0.002894 0.625551 0.465119 0.627502 0.156724 -0.537456 0.129880 -0.275402 0.010898 0.352517 0.462516 0.399339 -0.078977 -0.275292 -0.349118 7.000000
0.973731 -4.214802 2.115355 1.821568 -0.206550 1.660499 -1.062500 -0.286706 -1.224127 0.829141 -0.564272 -1.448659 0.185953 1.207320 0.202813 1.492438 -0.016499 -0.231397 0.838843 0.033572 -0.467263 -0.395971 0.071121 -0.105410 0.035736 0.192278 -0.097818 -0.250213 0.196042 0.471147 -0.103219 0.196430 -0.097894 0.229078 0.119753 -0.505072 0.270334 0.180655 -0.161229 0.546157 0.117090 0.089739 -0.271207 -0.038000 -0.074429 -0.007551 -0.128091 -0.050381 -0.121630 -0.334488 -0.043491 -0.078032 0.565125 0.252382 0.234803 0.473728 0.134842 0.171219 -0.006639 0.080627 0.015140 -0.201779 -0.273649 7.000000
0.973731 -4.214802 2.115355 1.821568 -0.206550 1.660499 -1.062500 -0.286706 -1.224127 0.829141 -0.564272 -1.448659 0.185953 1.207320 0.202813 1.492438 -0.016499 -0.231397 0.838843 0.033572 -0.467263 -0.395971 0.071121 -0.105410 0.035736 0.192278 -0.097818 -0.250213 0.196042 0.471147 -0.103219 0.196430 -0.097894 0.229078 0.119753 -0.505072 0.270334 0.180655 -0.161229 0.546157 0.117090 0.089739 -0.271207 -0.038000 -0.074429 -0.007551 -0.128091 -0.050381 -0.121630 -0.334488 -0.043491 -0.078032 0.565125 0.252382 0.234803 0.473728 0.134842 0.171219 -0.006639 0.080627 0.015140 -0.201779 -0.273649 7.000000
0.318826 -8.919244 1.070917 0.039286 1.013352 2.003503 -2.658440 -0.889644 -1.033773 1.322353 0.236276 1.009485 0.672970 0.418286 -0.200762 -0.418561 -0.758979 -0.494668 0.348625 -0.251726 -0.037262 -0.116497 -0.277355 -0.283783 0.436957 0.725163 0.630878 -0.057980 0.446401 -0.366938 -0.004930 0.199980 -0.377493 0.030212 0.485955 -0.540304 0.098807 0.146686 -0.094633 0.215711 0.190325 -0.350658 0.205854 0.279539 -0.367636 -0.230953 0.099219 0.082320 -0.019689 0.229572 0.187858 0.169236 0.379267 -0.054120 0.256725 -0.059612 -0.534286 -0.248837 0.012961 -0.472704 0.081790 0.405605 0.375886 7.000000
1.365061 -3.430213 3.836388 1.809521 0.347372 2.112551 -1.467490 -0.058558 -1.650008 0.597628 -0.230027 -0.994385 0.868301 0.415916 -0.228987 0.364516 -0.347293 -0.600287 0.145655 0.811500 -0.273608 -0.152599 -0.040486 -0.195415 -0.303659 0.283134 -0.316888 -0.671578 -0.212704 -0.814367 -0.491234 -0.534606 -0.301479 -0.558245 0.030223 0.134187 0.133802 -0.559478 -0.313511 -0.054961 -0.665280 0.180991 0.636287 0.220600 -0.386286 -0.167200 -0.243700 -0.088146 0.331645 0.491028 -0.011554 0.008838 -0.300861 -0.246547 0.214218 -0.296546 0.011804 0.130396 0.428997 0.021913 -0.226614 0.211665 -0.182357 7.000000
1.062327 -4.253796 2.428038 1.776021 -0.086846 1.792491 -1.234210 -0.255808 -1.313207 0.848603 -0.607203 -1.194183 0.254548 1.237057 0.069840 1.287819 -0.170155 -0.419046 0.878126 0.195209 -0.451042 -0.382339 0.133411 0.010962 0.018420 0.287939 -0.098943 -0.312425 0.138540 0.416646 -0.144569 -0.148763 -0.171662 0.163327 0.216890 -0.367499 0.306165 0.115345 -0.198574 0.479513 0.108473 0.031752 -0.125747 0.150230 -0.172406 -0.167250 -0.112652 0.084617 -0.005122 -0.171686 -0.040983 -0.182919 0.455113 0.340794 0.239826 0.226098 0.163981 0.064138 0.139037 0.112734 0.189949 -0.165943 -0.198892 7.000000
2.038161 -3.606093 3.321527 0.925381 0.454824 1.643304 -1.671570 -0.012314 -1.782824 0.753743 -0.219945 -0.667975 0.173527 0.762236 -0.189937 0.259735 -0.791961 -0.472329 0.351653 0.228844 -0.363507 -0.334707 0.017944 0.591223 0.075036 0.021883 -0.255181 -0.444105 -0.777141 -0.524722 -0.414316 -0.514430 -0.101050 -0.883882 0.084099 0.304226 -0.262920 -0.644714 -0.486214 -0.042602 -0.487068 0.352889 0.475869 0.018101 -0.071321 0.223618 -0.418790 0.338955 0.399469 0.153898 -0.156390 -0.183200 -0.248956 0.306462 -0.116560 -0.346958 -0.226303 0.017722 -0.193321 -0.135358 0.257646 0.029712 0.093491 7.000000
2.080235 -2.928875 3.429625 1.200862 0.172479 1.121887 -1.586609 0.139390 -1.162164 0.379646 -0.981079 -0.943783 -0.603532 0.865720 0.619966 -0.049150 -0.341997 -0.670296 0.327062 0.241227 0.490673 -1.139495 -0.950488 0.204940 0.083119 -0.358667 -0.596559 -0.478841 -1.331335 -0.331627 0.160384 -0.208288 0.391489 -0.713736 -0.549148 -0.156449 -0.190296 -0.238012 -1.074928 -0.017410 -0.819964 0.469662 0.175851 -0.583166 0.060832 -0.100396 0.617350 0.137018 0.325386 0.020320 -0.211286 -0.037251 -0.232660 -0.304358 -0.524395 0.130169 -0.183559 -0.342464 -0.357031 -0.141487 0.016125 0.087660 0.000866 7.000000
1.908794 -2.295812 -2.392254 2.376488 -1.044639 0.329827 2.361520 -0.635198 1.089831 1.274860 -1.357838 0.476310 -1.364629 0.888970 0.333177 -0.053717 -0.234970 0.594265 -0.101256 -0.845385 -0.135983 -0.065563 0.207199 -0.216322 0.330039 0.344747 -0.094097 -0.518406 -0.126068 -0.048161 -0.175386 0.318367 0.544471 -0.803599 0.339337 -0.019916 0.302555 0.195569 0.121721 -0.196518 0.621195 0.284560 -0.768266 -0.208291 -0.721701 -0.084610 0.028135 0.226957 0.328791 -0.263348 -0.037061 0.362119 -0.062752 -0.664704 -0.071725 -0.506227 0.111052 0.357988 0.205136 0.216102 0.115355 -0.212713 -0.023454 8.000000
